31,6,9,10
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,13
31,6,9,7
31,6,9,7
31,6,9,13
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,14
31,6,9,13
31,6,9,5
31,6,9,8
31,6,9,3
31,6,9,2
31,6,9,3
31,6,9,13
31,6,9,7
31,6,9,9
31,6,9,13
31,6,9,2
31,6,9,4
31,6,9,5
31,6,9,11
31,6,9,2
31,6,9,13
31,6,9,13
31,6,9,7
31,6,9,4
31,6,9,5
31,6,9,14
31,6,9,11
31,6,9,4
31,6,9,2
31,6,9,14
31,6,9,9
31,6,9,14
31,6,9,11
31,6,9,14
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,14
31,6,9,5
31,6,9,5
31,6,9,14
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,9
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,14
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,2
31,6,9,5
31,6,9,13
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,1
31,6,9,5
31,6,9,5
31,6,9,9
31,6,9,13
31,6,9,13
31,6,9,13
31,6,9,14
31,6,9,4
31,6,9,4
31,6,9,13
31,6,9,1
31,6,9,13
31,6,9,5
31,6,9,14
31,6,9,5
31,6,9,14
31,6,9,5
31,6,9,5
31,6,9,14
31,6,9,13
31,6,9,5
31,6,9,14
31,6,9,13
31,6,9,13
31,6,9,14
31,6,9,14
31,6,9,14
31,6,9,13
31,6,9,11
31,6,9,13
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,13
31,6,9,13
31,6,9,14
31,6,9,13
31,6,9,13
31,6,9,5
31,6,9,4
31,6,9,13
31,6,9,9
31,6,9,9
31,6,9,5
31,6,9,1
31,6,9,8
31,6,9,13
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,7
31,6,9,5
31,6,9,11
31,6,9,5
31,6,9,13
31,6,9,10
31,6,9,13
31,6,9,13
31,6,9,5
31,6,9,5
31,6,9,14
31,6,9,13
31,6,9,12
31,6,9,13
31,6,9,4
31,6,9,4
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,13
31,6,9,11
31,6,9,1
31,6,9,13
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,14
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,5
31,6,9,13
31,6,9,2
31,6,9,4
31,6,9,5
31,6,9,13
31,6,9,3
31,6,9,13
31,6,9,7
31,6,9,10
31,6,9,3
31,6,9,13
31,6,9,5
31,6,9,3
31,6,9,3
31,6,9,14
31,6,9,5
31,6,9,14
31,6,9,7
31,6,9,3
31,6,9,8
31,6,9,3
31,6,9,3
31,6,9,5
31,6,9,5
31,6,9,13
31,6,9,5
31,6,9,3
31,6,9,2
31,6,9,13
31,6,9,7
31,6,9,13
31,6,9,12
31,6,9,5
31,6,10,5
31,6,10,4
31,6,10,7
31,6,10,0
31,6,10,11
31,6,10,2
31,6,10,13
31,6,10,4
31,6,10,13
31,6,10,5
31,6,10,14
31,6,10,2
31,6,10,13
31,6,10,13
31,6,10,5
31,6,10,13
31,6,10,7
31,6,10,13
31,6,10,13
31,6,10,13
31,6,10,14
31,6,10,14
31,6,10,13
31,6,10,5
31,6,10,4
31,6,10,14
31,6,10,13
31,6,10,4
31,6,10,5
31,6,10,13
31,6,10,5
31,6,10,5
31,6,10,9
31,6,10,7
31,6,10,5
31,6,10,0
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,0
31,6,10,0
31,6,10,5
31,6,10,13
31,6,10,5
31,6,10,13
31,6,10,13
31,6,10,13
31,6,10,11
31,6,10,5
31,6,10,5
31,6,10,13
31,6,10,5
31,6,10,13
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,4
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,4
31,6,10,2
31,6,10,13
31,6,10,14
31,6,10,7
31,6,10,1
31,6,10,1
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,9
31,6,10,2
31,6,10,5
31,6,10,11
31,6,10,13
31,6,10,5
31,6,10,2
31,6,10,13
31,6,10,5
31,6,10,13
31,6,10,3
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,13
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,4
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,1
31,6,10,5
31,6,10,13
31,6,10,5
31,6,10,1
31,6,10,13
31,6,10,5
31,6,10,14
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,10
31,6,10,5
31,6,10,0
31,6,10,9
31,6,10,7
31,6,10,13
31,6,10,14
31,6,10,10
31,6,10,13
31,6,10,10
31,6,10,5
31,6,10,10
31,6,10,4
31,6,10,11
31,6,10,11
31,6,10,5
31,6,10,13
31,6,10,13
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,9
31,6,10,5
31,6,10,4
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,5
31,6,10,14
31,6,10,5
31,6,11,5
31,6,11,5
31,6,11,11
31,6,11,13
31,6,11,7
31,6,11,5
31,6,11,5
31,6,11,5
31,6,11,9
31,6,11,6
31,6,11,5
31,6,11,13
31,6,11,4
31,6,11,5
31,6,11,4
31,6,11,12
31,6,11,7
31,6,11,13
31,6,11,5
31,6,11,13
31,6,11,13
31,6,11,13
31,6,11,5
31,6,11,4
31,6,11,5
31,6,11,5
31,6,11,13
31,6,11,5
31,6,11,5
31,6,11,3
31,6,11,5
31,6,11,13
31,6,11,13
31,6,11,13
31,6,11,2
31,6,11,5
31,6,11,14
31,6,11,6
31,6,11,5
31,6,11,5
31,6,11,14
31,6,11,4
31,6,11,11
31,6,11,0
31,6,11,5
31,6,11,5
31,6,11,10
31,6,11,5
31,6,11,11
31,6,11,14
31,6,11,14
31,6,11,4
31,6,11,14
31,6,11,14
31,6,11,5
31,6,11,14
31,6,11,14
31,6,11,0
31,6,11,14
31,6,11,7
31,6,11,14
31,6,11,13
31,6,11,4
31,6,11,14
31,6,11,3
31,6,11,13
31,6,11,5
31,6,11,14
31,6,11,5
31,6,11,7
31,6,11,14
31,6,11,14
31,6,11,14
31,6,11,14
31,6,11,14
31,6,11,7
31,6,11,14
31,6,11,14
31,6,11,14
32,0,0,7
32,0,0,7
32,0,0,4
32,0,0,5
32,0,0,0
32,0,0,5
32,0,0,7
32,0,0,5
32,0,0,13
32,0,0,13
32,0,0,4
32,0,0,13
32,0,0,5
32,0,0,12
32,0,0,12
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,4
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,13
32,0,0,0
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,5
32,0,0,2
32,0,0,5
32,0,0,4
32,0,0,5
32,0,0,2
32,0,0,2
32,0,0,1
32,0,0,5
32,0,0,14
32,0,0,14
32,0,0,14
32,0,0,14
32,0,0,14
32,0,0,14
32,0,0,2
32,0,0,14
32,0,0,14
32,0,0,14
32,0,0,7
32,0,0,5
32,0,0,13
32,0,0,7
32,0,1,5
32,0,1,11
32,0,1,5
32,0,1,5
32,0,1,5
32,0,1,5
32,0,1,5
32,0,1,13
32,0,1,13
32,0,2,1
32,0,2,5
32,0,2,5
32,0,2,5
32,0,2,5
32,0,2,5
32,0,2,5
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,3
32,0,3,5
32,0,3,14
32,0,3,14
32,0,3,14
32,0,3,13
32,0,3,3
32,0,3,7
32,0,3,13
32,0,3,14
32,0,3,5
32,0,3,13
32,0,3,14
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,13
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,6
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,13
32,0,3,5
32,0,3,5
32,0,3,13
32,0,3,5
32,0,3,5
32,0,3,5
32,0,3,4
32,0,3,5
32,0,3,13
32,0,3,3
32,0,3,13
32,0,3,13
32,0,3,13
32,0,3,10
32,0,3,4
32,0,3,4
32,0,3,3
32,0,3,14
32,0,3,14
32,0,3,14
32,0,3,5
32,0,3,3
32,0,3,5
32,0,3,14
32,0,3,7
32,0,3,5
32,0,3,13
32,0,3,7
32,0,3,13
32,0,3,5
32,0,3,13
32,0,3,13
32,0,3,13
32,0,3,5
32,0,3,5
32,0,3,7
32,0,3,5
32,0,3,9
32,0,3,13
32,0,3,7
32,0,3,5
32,0,3,13
32,0,3,7
32,0,4,3
32,0,4,3
32,0,4,8
32,0,4,3
32,0,4,3
32,0,4,14
32,0,4,13
32,0,4,5
32,0,4,5
32,0,4,5
32,0,4,3
32,0,4,3
32,0,4,5
32,0,4,14
32,0,4,3
32,0,4,7
32,0,4,13
32,0,4,5
32,0,4,3
32,0,4,5
32,0,4,5
32,0,4,13
32,0,4,13
32,0,4,4
32,0,4,7
32,0,4,7
32,0,4,4
32,0,4,5
32,0,4,5
32,0,4,13
32,0,4,5
32,0,4,5
32,0,4,5
32,0,4,5
32,0,4,5
32,0,4,5
32,0,4,5
32,0,4,12
32,0,4,5
32,0,4,13
32,0,4,13
32,0,4,5
32,0,4,7
32,0,4,3
32,0,4,14
32,0,4,14
32,0,4,5
32,0,4,5
32,0,4,10
32,0,4,5
32,0,4,3
32,0,4,5
32,0,4,7
32,0,4,13
32,0,4,13
32,0,4,9
32,0,4,13
32,0,4,4
32,0,4,5
32,0,4,1
32,0,4,7
32,0,4,13
32,0,4,13
32,0,4,1
32,0,4,13
32,0,4,13
32,0,4,13
32,0,4,5
32,0,4,9
32,0,4,6
32,0,4,5
32,0,4,5
32,0,4,9
32,0,4,9
32,0,4,14
32,0,4,5
32,0,4,5
32,0,4,10
32,0,4,9
32,0,4,10
32,0,4,10
32,0,4,13
32,0,4,13
32,0,4,13
32,0,4,9
32,0,4,7
32,0,4,5
32,0,4,5
32,0,4,4
32,0,4,5
32,0,4,9
32,0,4,5
32,0,4,13
32,0,4,5
32,0,5,8
32,0,5,5
32,0,5,13
32,0,5,8
32,0,5,3
32,0,5,5
32,0,5,1
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,13
32,0,5,5
32,0,5,4
32,0,5,5
32,0,5,3
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,13
32,0,5,5
32,0,5,4
32,0,5,14
32,0,5,5
32,0,5,2
32,0,5,5
32,0,5,14
32,0,5,13
32,0,5,5
32,0,5,13
32,0,5,5
32,0,5,5
32,0,5,14
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,7
32,0,5,13
32,0,5,3
32,0,5,13
32,0,5,5
32,0,5,5
32,0,5,4
32,0,5,13
32,0,5,13
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,13
32,0,5,13
32,0,5,13
32,0,5,13
32,0,5,5
32,0,5,3
32,0,5,13
32,0,5,3
32,0,5,13
32,0,5,3
32,0,5,3
32,0,5,3
32,0,5,5
32,0,5,13
32,0,5,10
32,0,5,5
32,0,5,1
32,0,5,13
32,0,5,13
32,0,5,13
32,0,5,13
32,0,5,11
32,0,5,4
32,0,5,4
32,0,5,5
32,0,5,13
32,0,5,4
32,0,5,4
32,0,5,13
32,0,5,4
32,0,5,13
32,0,5,13
32,0,5,14
32,0,5,5
32,0,5,8
32,0,5,9
32,0,5,14
32,0,5,5
32,0,5,5
32,0,5,9
32,0,5,4
32,0,5,13
32,0,5,11
32,0,5,14
32,0,5,12
32,0,5,5
32,0,5,5
32,0,5,13
32,0,5,4
32,0,5,5
32,0,5,5
32,0,5,6
32,0,5,13
32,0,5,5
32,0,5,14
32,0,5,13
32,0,5,4
32,0,5,5
32,0,5,11
32,0,5,13
32,0,5,4
32,0,5,14
32,0,5,5
32,0,5,5
32,0,5,4
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,8
32,0,5,4
32,0,5,3
32,0,5,5
32,0,5,5
32,0,5,13
32,0,5,5
32,0,5,5
32,0,5,5
32,0,5,13
32,0,5,8
32,0,5,5
32,0,5,13
32,0,6,5
32,0,6,1
32,0,6,0
32,0,6,5
32,0,6,1
32,0,6,11
32,0,6,5
32,0,6,11
32,0,6,13
32,0,6,14
32,0,6,0
32,0,6,11
32,0,6,11
32,0,6,4
32,0,6,11
32,0,6,8
32,0,6,8
32,0,6,5
32,0,6,11
32,0,6,5
32,0,6,5
32,0,6,5
32,0,6,5
32,0,6,5
32,0,6,5
32,0,6,3
32,0,6,5
32,0,6,3
32,0,6,3
32,0,6,5
32,0,6,9
32,0,6,13
32,0,6,14
32,0,6,13
32,0,6,10
32,0,6,5
32,0,6,13
32,0,6,13
32,0,6,7
32,0,6,12
32,0,6,5
32,0,6,14
32,0,6,12
32,0,6,1
32,0,6,8
32,0,6,13
32,0,6,3
32,0,6,5
32,0,6,3
32,0,6,7
32,0,6,5
32,0,6,13
32,0,6,13
32,0,6,13
32,0,6,4
32,0,6,14
32,0,6,13
32,0,6,5
32,0,6,14
32,0,6,9
32,0,6,14
32,0,6,9
32,0,6,9
32,0,6,5
32,0,6,5
32,0,6,5
32,0,6,13
32,0,6,5
32,0,6,4
32,0,6,13
32,0,6,7
32,0,6,1
32,0,6,13
32,0,6,5
32,0,6,8
32,0,6,5
32,0,6,6
32,0,6,5
32,0,6,5
32,0,6,5
32,0,6,3
32,0,6,10
32,0,6,3
32,0,6,14
32,0,6,9
32,0,6,13
32,0,6,5
32,0,6,5
32,0,6,13
32,0,6,10
32,0,6,10
32,0,6,9
32,0,6,5
32,0,6,7
32,0,6,5
32,0,6,7
32,0,6,5
32,0,6,11
32,0,6,14
32,0,6,5
32,0,6,7
32,0,6,7
32,0,6,6
32,0,6,2
32,0,6,14
32,0,6,14
32,0,7,7
32,0,7,8
32,0,7,13
32,0,7,0
32,0,7,10
32,0,7,8
32,0,7,1
32,0,7,0
32,0,7,1
32,0,7,5
32,0,7,13
32,0,7,6
32,0,7,13
32,0,7,13
32,0,7,6
32,0,7,13
32,0,7,5
32,0,7,14
32,0,7,0
32,0,7,13
32,0,7,5
32,0,7,7
32,0,7,14
32,0,7,3
32,0,7,3
32,0,7,3
32,0,7,3
32,0,7,14
32,0,7,1
32,0,7,13
32,0,7,5
32,0,7,5
32,0,7,9
32,0,7,6
32,0,7,5
32,0,7,9
32,0,7,4
32,0,7,8
32,0,7,5
32,0,7,5
32,0,7,5
32,0,7,13
32,0,7,13
32,0,7,14
32,0,7,3
32,0,7,5
32,0,7,9
32,0,7,5
32,0,7,5
32,0,7,5
32,0,7,5
32,0,7,3
32,0,7,5
32,0,7,1
32,0,7,5
32,0,7,11
32,0,7,6
32,0,7,5
32,0,7,14
32,0,7,5
32,0,7,6
32,0,7,5
32,0,7,5
32,0,7,5
32,0,7,5
32,0,7,13
32,0,7,5
32,0,7,5
32,0,7,5
32,0,7,5
32,0,7,5
32,0,7,6
32,0,7,5
32,0,7,13
32,0,7,5
32,0,7,5
32,0,7,7
32,0,7,5
32,0,7,13
32,0,7,7
32,0,7,5
32,0,7,5
32,0,7,3
32,0,7,7
32,0,7,5
32,0,7,13
32,0,7,2
32,0,7,5
32,0,7,5
32,0,7,13
32,0,7,6
32,0,7,5
32,0,7,0
32,0,7,6
32,0,7,5
32,0,7,6
32,0,7,5
32,0,7,5
32,0,7,6
32,0,7,3
32,0,7,13
32,0,7,13
32,0,7,13
32,0,7,5
32,0,7,8
32,0,7,5
32,0,7,5
32,0,7,13
32,0,7,3
32,0,7,13
32,0,7,5
32,0,7,13
32,0,7,13
32,0,8,5
32,0,8,6
32,0,8,5
32,0,8,9
32,0,8,0
32,0,8,3
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,13
32,0,8,5
32,0,8,5
32,0,8,6
32,0,8,5
32,0,8,5
32,0,8,8
32,0,8,4
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,10
32,0,8,13
32,0,8,5
32,0,8,5
32,0,8,12
32,0,8,5
32,0,8,13
32,0,8,13
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,13
32,0,8,14
32,0,8,5
32,0,8,6
32,0,8,12
32,0,8,5
32,0,8,5
32,0,8,10
32,0,8,6
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,9
32,0,8,13
32,0,8,5
32,0,8,13
32,0,8,5
32,0,8,5
32,0,8,14
32,0,8,13
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,14
32,0,8,7
32,0,8,13
32,0,8,5
32,0,8,13
32,0,8,7
32,0,8,5
32,0,8,9
32,0,8,5
32,0,8,7
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,1
32,0,8,9
32,0,8,9
32,0,8,5
32,0,8,13
32,0,8,5
32,0,8,13
32,0,8,13
32,0,8,5
32,0,8,13
32,0,8,13
32,0,8,13
32,0,8,13
32,0,8,5
32,0,8,1
32,0,8,7
32,0,8,5
32,0,8,5
32,0,8,13
32,0,8,5
32,0,8,5
32,0,8,9
32,0,8,5
32,0,8,9
32,0,8,14
32,0,8,8
32,0,8,11
32,0,8,9
32,0,8,9
32,0,8,6
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,3
32,0,8,6
32,0,8,4
32,0,8,13
32,0,8,14
32,0,8,4
32,0,8,9
32,0,8,4
32,0,8,4
32,0,8,7
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,8
32,0,8,4
32,0,8,9
32,0,8,13
32,0,8,4
32,0,8,9
32,0,8,5
32,0,8,7
32,0,8,13
32,0,8,5
32,0,8,2
32,0,8,5
32,0,8,8
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,5
32,0,8,7
32,0,8,13
32,0,8,5
32,0,8,5
32,0,8,11
32,0,8,7
32,0,8,6
32,0,8,8
32,0,8,5
32,0,8,11
32,0,8,3
32,0,8,9
32,0,8,5
32,0,8,5
32,0,8,13
32,0,8,5
32,0,8,13
32,0,8,13
32,0,8,5
32,0,8,13
32,0,8,5
32,0,8,9
32,0,8,5
32,0,8,9
32,0,8,9
32,0,8,11
32,0,8,8
32,0,9,8
32,0,9,5
32,0,9,5
32,0,9,13
32,0,9,5
32,0,9,5
32,0,9,13
32,0,9,5
32,0,9,6
32,0,9,5
32,0,9,5
32,0,9,0
32,0,9,5
32,0,9,3
32,0,9,13
32,0,9,14
32,0,9,5
32,0,9,4
32,0,9,0
32,0,9,6
32,0,9,7
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,3
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,3
32,0,9,3
32,0,9,4
32,0,9,8
32,0,9,3
32,0,9,4
32,0,9,4
32,0,9,14
32,0,9,1
32,0,9,3
32,0,9,4
32,0,9,3
32,0,9,13
32,0,9,0
32,0,9,0
32,0,9,0
32,0,9,4
32,0,9,13
32,0,9,5
32,0,9,8
32,0,9,13
32,0,9,14
32,0,9,5
32,0,9,8
32,0,9,8
32,0,9,13
32,0,9,8
32,0,9,13
32,0,9,8
32,0,9,11
32,0,9,13
32,0,9,4
32,0,9,13
32,0,9,13
32,0,9,5
32,0,9,14
32,0,9,7
32,0,9,5
32,0,9,2
32,0,9,5
32,0,9,5
32,0,9,13
32,0,9,5
32,0,9,7
32,0,9,6
32,0,9,5
32,0,9,5
32,0,9,14
32,0,9,5
32,0,9,5
32,0,9,14
32,0,9,5
32,0,9,11
32,0,9,14
32,0,9,6
32,0,9,6
32,0,9,11
32,0,9,13
32,0,9,9
32,0,9,13
32,0,9,7
32,0,9,9
32,0,9,12
32,0,9,5
32,0,9,4
32,0,9,5
32,0,9,14
32,0,9,6
32,0,9,9
32,0,9,3
32,0,9,5
32,0,9,3
32,0,9,5
32,0,9,10
32,0,9,5
32,0,9,5
32,0,9,2
32,0,9,10
32,0,9,13
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,14
32,0,9,13
32,0,9,5
32,0,9,5
32,0,9,13
32,0,9,5
32,0,9,13
32,0,9,7
32,0,9,5
32,0,9,11
32,0,9,13
32,0,9,5
32,0,9,8
32,0,9,3
32,0,9,13
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,3
32,0,9,3
32,0,9,13
32,0,9,14
32,0,9,14
32,0,9,14
32,0,9,8
32,0,9,8
32,0,9,0
32,0,9,3
32,0,9,0
32,0,9,5
32,0,9,13
32,0,9,3
32,0,9,3
32,0,9,14
32,0,9,14
32,0,9,13
32,0,9,5
32,0,9,1
32,0,9,6
32,0,9,3
32,0,9,2
32,0,9,5
32,0,9,6
32,0,9,13
32,0,9,2
32,0,9,7
32,0,9,6
32,0,9,5
32,0,9,6
32,0,9,6
32,0,9,6
32,0,9,6
32,0,9,5
32,0,9,6
32,0,9,7
32,0,9,6
32,0,9,6
32,0,9,7
32,0,9,6
32,0,9,6
32,0,9,6
32,0,9,6
32,0,9,6
32,0,9,6
32,0,9,5
32,0,9,13
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,10
32,0,9,5
32,0,9,5
32,0,9,5
32,0,9,8
32,0,9,14
32,0,9,3
32,0,9,13
32,0,9,14
32,0,9,5
32,0,9,5
32,0,9,11
32,0,9,6
32,0,9,13
32,0,9,14
32,0,9,14
32,0,9,5
32,0,9,13
32,0,9,4
32,0,9,14
32,0,9,13
32,0,10,5
32,0,10,14
32,0,10,14
32,0,10,7
32,0,10,0
32,0,10,13
32,0,10,13
32,0,10,13
32,0,10,4
32,0,10,14
32,0,10,7
32,0,10,13
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,14
32,0,10,3
32,0,10,7
32,0,10,11
32,0,10,7
32,0,10,13
32,0,10,5
32,0,10,4
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,13
32,0,10,5
32,0,10,5
32,0,10,6
32,0,10,0
32,0,10,4
32,0,10,4
32,0,10,5
32,0,10,11
32,0,10,5
32,0,10,4
32,0,10,11
32,0,10,8
32,0,10,5
32,0,10,6
32,0,10,5
32,0,10,13
32,0,10,5
32,0,10,8
32,0,10,5
32,0,10,13
32,0,10,5
32,0,10,8
32,0,10,13
32,0,10,5
32,0,10,4
32,0,10,13
32,0,10,8
32,0,10,5
32,0,10,5
32,0,10,8
32,0,10,13
32,0,10,7
32,0,10,5
32,0,10,11
32,0,10,13
32,0,10,7
32,0,10,5
32,0,10,13
32,0,10,7
32,0,10,13
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,13
32,0,10,5
32,0,10,13
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,6
32,0,10,13
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,13
32,0,10,13
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,13
32,0,10,13
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,5
32,0,10,3
32,0,10,13
32,0,10,14
32,0,10,5
32,0,10,12
32,0,10,8
32,0,10,5
32,0,10,5
32,0,10,14
32,0,10,2
32,0,10,5
32,0,10,2
32,0,10,5
32,0,10,10
32,0,10,10
32,0,10,5
32,0,10,5
32,0,10,0
32,0,10,5
32,0,10,0
32,0,10,5
32,0,10,5
32,0,10,0
32,0,10,5
32,0,10,0
32,0,10,13
32,0,10,5
32,0,10,0
32,0,10,0
32,0,10,5
32,0,10,10
32,0,10,5
32,0,10,0
32,0,10,0
32,0,10,5
32,0,10,0
32,0,10,10
32,0,10,0
32,0,11,5
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,5
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,11
32,0,11,5
32,0,11,5
32,0,11,13
32,0,11,1
32,0,11,13
32,0,11,13
32,0,11,13
32,0,11,13
32,0,11,11
32,0,11,13
32,0,11,1
32,0,11,1
32,0,11,11
32,0,11,13
32,0,11,13
32,0,11,13
32,0,11,13
32,0,11,2
32,0,11,1
32,0,11,10
32,0,11,13
32,0,11,13
32,0,11,13
32,0,11,11
32,0,11,13
32,0,11,10
32,0,11,9
32,0,11,10
32,0,11,1
32,0,11,1
32,0,11,9
32,0,11,1
32,0,11,10
32,0,11,8
32,0,11,5
32,0,11,12
32,0,11,13
32,0,11,13
32,0,11,13
32,0,11,11
32,0,11,1
32,0,11,1
32,0,11,1
32,0,11,1
32,0,11,5
32,0,11,9
32,0,11,14
32,0,11,1
32,0,11,9
32,0,11,9
32,0,11,9
32,0,11,1
32,0,11,9
32,0,11,9
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,9
32,0,11,0
32,0,11,0
32,0,11,9
32,0,11,0
32,0,11,0
32,0,11,9
32,0,11,0
32,0,11,0
32,0,11,9
32,0,11,9
32,0,11,0
32,0,11,9
32,0,11,9
32,0,11,9
32,0,11,9
32,0,11,9
32,0,11,9
32,0,11,9
32,0,11,9
32,0,11,8
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,9
32,0,11,0
32,0,11,0
32,0,11,0
32,0,11,9
32,0,11,0
32,0,11,0
32,0,11,9
32,0,11,9
32,0,11,9
32,0,11,5
32,0,11,5
32,0,11,5
32,0,11,5
32,0,11,7
32,0,11,3
32,0,11,1
32,0,11,5
32,0,11,0
32,0,11,0
32,0,11,5
32,0,11,5
32,0,11,3
32,0,11,5
32,1,0,4
32,1,0,5
32,1,0,0
32,1,0,0
32,1,0,0
32,1,0,0
32,1,0,4
32,1,0,4
32,1,0,0
32,1,0,0
32,1,0,0
32,1,0,0
32,1,0,0
32,1,0,13
32,1,0,7
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,3
32,1,0,3
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,8
32,1,0,8
32,1,0,9
32,1,0,9
32,1,0,5
32,1,0,7
32,1,0,13
32,1,0,13
32,1,0,13
32,1,0,2
32,1,1,0
32,1,1,12
32,1,2,5
32,1,2,13
32,1,2,5
32,1,2,6
